106481942;RNU6-1201P
106478913;RNU6-5P
106480423;RNU6-13P
106480703;RNU6-40P
26785;SNORD63
100033414;SNORD116-2
26870;RNU1-2
677833;SNORA54
100124535;SNORA36C
106478921;RNU6-43P
26789;SNORD59A
106478919;RNU6-3P
26798;SNORD51
106481297;RNU6-378P
106481604;RNU1-8P
100033413;SNORD116-1
100873830;RNU5A-2P
26775;SNORA72
100873758;RNU6-39P
106478917;RNU6-22P
677797;SNORA7B
100033420;SNORD116-8
106481879;RNU6-166P
106481624;RNU1-106P
100873753;RNU6-16P
100873740;RNU6-31P
100033419;SNORD116-7
100033425;SNORD116-13
106480663;RNU1-46P
100033427;SNORD116-15
106480169;RNU1-67P
677802;SNORA14B
100033424;SNORD116-12
100873759;RNU6-45P
106481635;RNU1-148P
101954267;RNVU1-15
677819;SNORA37
100033821;SNORD116-29
100873750;RNU6-35P
106479892;RNU6-738P
100033428;SNORD116-16
100302741;RNU6-15P
100033435;SNORD116-24
6082;SNORD20
100873747;RNU6-30P
692076;SNORD7
106479630;RNU6-145P
106479755;RNU6-429P
677794;SNORA2B
106480412;RNU1-89P
106481973;RNU6-12P
101954273;RNVU1-10
101954269;RNVU1-17
103625684;RNU6-2
100873746;RNU6-14P
107131122;RNU6-29P
100033434;SNORD116-23
6060;RNU1-4
100033418;SNORD116-6
114599;SNORD15B
100873754;RNU6-19P
727708;SNORD116-19
641451;SNORA19
677823;SNORA42
106481516;RNU6-1067P
677827;SNORA46
101954266;RNVU1-14
101954271;RNU6-9
26869;RNU1-3
26782;SNORA66
100873748;RNU6-33P
407011;MIR23B
693189;MIR604
407055;MIR99A
693155;MIR570
406962;MIR186
693153;MIR568
407019;MIR27B
407006;MIR221
406911;MIR125B1
407010;MIR23A
406910;MIR125A
406935;MIR143
692225;SNORD94
677829;SNORA49
26765;SNORD12C
116937;SNORD83A
692229;SNORD105
26810;SNORD41
100151686;RNU6ATAC3P
2878;GPX3
1734;DIO2
280636;C11orf31
23012;STK38L
22908;SACM1L
7247;TSN
55652;SLC48A1
3514;IGKC
28908;IGKV4-1
28774;IGLV8-61
28778;IGLV6-57
28820;IGLV1-51
28822;IGLV1-47
28823;IGLV1-44
28825;IGLV1-40
28793;IGLV3-25
28813;IGLV2-23
28796;IGLV3-21
28797;IGLV3-19
28815;IGLV2-14
28816;IGLV2-11
28817;IGLV2-8
3538;IGLC2
3539;IGLC3
6966;TRGC1
6983;TRGV9
28638;TRBC2
3494;IGHA2
3503;IGHG4
3501;IGHG2
3493;IGHA1
3500;IGHG1
3502;IGHG3
3495;IGHD
3507;IGHM
28474;IGHV1-2
28457;IGHV2-5
28452;IGHV3-7
28451;IGHV3-9
28448;IGHV3-15
28468;IGHV1-18
28442;IGHV3-23
28439;IGHV3-30
28434;IGHV3-33
28395;IGHV4-34
28394;IGHV4-39
28465;IGHV1-46
28388;IGHV5-51
28391;IGHV4-61
28461;IGHV1-69
100126317;MIR374B
259294;TAS2R19
50840;TAS2R14
50838;TAS2R13
692108;SNORD67
106480175;RNU1-82P
692107;SNORD66
692207;SNORD91A
106480173;RNU1-77P
100873810;RNY3P6
692086;SNORD17
692205;SNORD89
619564;SNORD72
692057;SNORD12
677841;SNORA74B
100379298;RNY4P18
677832;SNORA53
692206;SNORD90
692109;SNORD69
677800;SNORA12
106480667;RNU1-101P
692110;SNORD70
101954277;RNVU1-19
692208;SNORD91B
677810;SNORA26
677826;SNORA45
338799;AC084018.1
339263;C17orf51
441518;FAM127C
653232;RPL15P3
54627;MAP10
339803;AC016747.3
5462;POU5F1B
51157;ZNF580
81856;ZNF611
23636;NUP62
163486;DENND1B
375035;SFT2D2
11116;FGFR1OP
729603;RP11-288H12.3
22828;SCAF8
2532;DARC
9534;ZNF254
100420012;ARF1P2
100271538;RPL7AP60
151230;KLHL23
339398;LINGO4
286827;TRIM59
10962;MLLT11
170575;GIMAP1
388677;NOTCH2NL
6827;SUPT4H1
4893;NRAS
51239;ANKRD39
81890;QTRT1
1147;CHUK
83463;MXD3
2946;GSTM2
84342;COG8
84986;ARHGAP19
3931;LCAT
5790;PTPRCAP
390354;RPL18AP3
6494;SIPA1
2086;ERV3-1
55333;SYNJ2BP
402;ARL2
494115;RBMXL1
10011;SRA1
375346;TMEM110
23234;DNAJC9
220717;RPLP0P6
414919;C8orf82
7416;VDAC1
221504;ZBTB9
51075;TMX2
3073;HEXA
4722;NDUFS3
54741;LEPROT
81606;LBH
5500;PPP1CB
63940;GPSM3
51517;NCKIPSD
1388;ATF6B
11277;TREX1
729799;SEC14L1P1
1903;S1PR3
54978;SLC35F6
1192;CLIC1
23564;DDAH2
6235;RPS29
102724826;ZNF337-AS1
65996;CENPBD1P1
7693;ZNF134
51202;DDX47
388559;ZNF888
91664;ZNF845
1074;CFL1P5
2013;EMP2
147040;KCTD11
56260;C8orf44
151295;SLC23A3
1241;LTB4R
100996307;LIPE-AS1
1773;DNASE1
1454;CSNK1E
10379;IRF9
2592;GALT
3672;ITGA1
728664;API5P2
100130691;AC074286.1
390916;NUDT19
730087;ZNF726
30851;TAX1BP3
8906;AP1G2
7643;ZNF90
55739;CARKD
2595;GANC
26140;TTLL3
29803;REPIN1
6150;MRPL23
101060200;ZNF891
100190940;RP11-474D1.3
79086;SMIM7
157574;FBXO16
7106;TSPAN4
129099;CPSF1P1
8904;CPNE1
100132708;CYP4F30P
339231;ARL16
100132707;PAXIP1-AS2
57128;LYRM4
26292;MYCBP
220729;AC024560.3
768206;PRCD
10195;ALG3
201283;AMZ2P1
150928;PTMAP5
338069;ST7-OT4
388507;ZNF788
79729;SH3D21
401397;LINC00998
644604;EEF1A1P12
339210;C17orf67
100856878;SETP21
51024;FIS1
283;ANG
619207;RP11-108K14.4
120376;COLCA2
646282;AZGP1P1
283922;RP11-252A24.2
54492;NEURL1B
79441;HAUS3
644972;RPS3AP26
401562;LCNL1
92482;BBIP1
55073;LRRC37A4P
728913;RCN1P2
440503;PLIN5
6174;RPL7P1
730005;SEC14L6
51400;PPME1
10809;STARD10
92682;RPS15AP1
55384;MEG3
64506;CPEB1
400954;EML6
85486;RPS19P1
442319;RP11-3N2.13
23053;ZSWIM8
100271715;ARHGEF33
7866;IFRD2
9189;ZBED1
221092;HNRNPUL2
751071;METTL12
641977;SEPT7P2
84820;POLR2J4
643680;MS4A4E
440081;DDX12P
285830;HLA-F-AS1
125150;ZSWIM7
64283;ARHGEF28
100130742;LRRC69
729920;ISPD
728407;PARGP1
79680;C22orf29
340267;COL28A1
11331;PHB2
388344;RPL13P12
678655;CD27-AS1
84461;NEURL4
392862;GRID2IP
100506713;AC027763.2
153684;AC025171.1
286495;TTC3P1
137886;UBXN2B
441666;RP11-313J2.1
652276;AC141586.5
106660612;LINC00680
55670;PEX26
134121;C5orf49
134111;UBE2QL1
399715;RP11-563J2.2
60493;FASTKD5
440270;GOLGA8B
55449;DHRS4-AS1
57594;HOMEZ
1654;DDX3X
64601;VPS16
100128890;FAM66B
4636;MYL5
388815;LINC00478
407975;MIR17HG
55628;ZNF407
114044;MCM3AP-AS1
79716;NPEPL1
100130934;ZNF663P
649264;CES5AP1
391267;ANKRD20A11P
100049076;GUSBP9
729515;TMEM242
56900;TMEM167B
146880;hsa-mir-6080
8718;TNFRSF25
9906;SLC35E2
100131187;TSTD1
100913182;MARCKSL1P2
606495;CYB5RL
84809;CROCCP2
100287898;TTC34
219293;ATAD3C
730101;RP1-152L7.5
79741;CCDC7
96459;FNIP1
647190;RPS16P5
51192;CKLF
51025;PAM16
326591;MORF4L1P1
55714;TENM3
100996944;NDUFS5P1
29092;LINC00339
100505876;CEBPZ-AS1
163033;ZNF579
25817;FAM19A5
55672;NBPF1
375190;FAM228B
101928464;CTD-2006C1.2
6844;VAMP2
339483;MTMR9LP
100302150;MIR1296
692214;SNORD111
100124539;SNORA11B
100302273;MIR1254-1
692202;SNORD88A
100302193;MIR1255A
80006;TRAPPC13
677815;SNORA34
594838;SNORD100
100113402;SNORD111B
692212;SNORD99
106480540;RNU6ATAC10P
677843;SNORA77
100151684;RNU6ATAC
692210;SNORD93
64641;EBF2
5534;PPP3R1
2189;FANCG
9179;AP4M1
91584;PLXNA4
1052;CEBPD
646450;ARIH2OS
63920;C5orf54
23467;NPTXR
221786;FAM200A
5520;PPP2R2A
400713;ZNF880
10626;TRIM16
200765;TIGD1
389668;XKR9
84561;SLC12A8
80830;APOL6
3995;FADS3
81669;CCNL2
7311;UBA52
9374;PPT2
116349;C5orf55
57232;ZNF630
9220;TIAF1
149478;BTBD19
222234;FAM185A
84084;RAB6C
404785;POTEG
84316;NAA38
653781;POTEJ
112597;LINC00152
106479586;RNU4-62P
26854;RNU2-3P
106480467;RN7SKP148
106480837;RN7SKP16
106480204;RNU2-17P
106480216;RNU2-43P
106480211;RNU2-33P
106481645;RNU2-36P
100113393;SNORD12B
677818;SNORA36B
106480369;RN7SKP281
106480223;RNU2-59P
106480039;RNU6-1077P
106480414;RNU2-26P
106480068;RNU6-1140P
26852;RNU2-5P
106481641;RNU2-23P
107080629;RNU2-52P
106866980;RNU2-15P
106481649;RNU2-48P
106480213;RNU2-37P
106480415;RNU2-51P
106480227;RNU2-70P
106480200;RNU2-8P
106480225;RNU2-63P
100873823;RNY4P29
26838;RNU4-6P
106480861;RN7SKP91
106481646;RNU2-38P
106480224;RNU2-62P
106481962;RNU2-68P
106480215;RNU2-41P
100873852;RN7SKP8
106480208;RNU2-25P
106479196;RN7SKP228
106481638;RNU2-14P
106480673;RNU2-61P
106481810;RN7SKP102
106481644;RNU2-32P
106480205;RNU2-18P
106660611;RNU2-22P
106481772;RNU6-607P
692111;SNORD71
106481654;RNU2-64P
106478985;RNY3P8
106479108;RN7SKP30
106480228;RNU2-71P
100873825;RNU2-6P
9554;SEC22B
376693;RPS10P7
643650;LINC00842
100506100;RP11-545E17.3
728190;NUTM2A-AS1
118460;EXOSC6
6293;VPS52
644128;RPL23AP53
100287765;LINC00630
284391;ZNF844
257000;TINCR
100421599;TVP23CP1
100874188;LINC00571
100862692;DIP2A-IT1
155400;NSUN5P1
100130417;RP11-54O7.3
102723489;LINC00205
401577;CD99P1
285266;ENTPD3-AS1
441307;AC147651.3
3115;HLA-DPB1
100505783;OSER1-AS1
172;AFG3L1P
101927027;AC009948.5
399821;RP11-383C5.4
114915;EPB41L4A-AS1
100129961;CCNT2-AS1
80772;GLTPD1
104472715;SNHG14
101928079;LINC01057
729723;DNAJC27-AS1
100996485;C5orf66
401022;HOXD-AS1
284930;RP11-191L9.4
151507;MSL3P1
28392;IGHV4-59
282569;BACE2-IT1
721;C4B
7683;MKRN5P
342371;ATXN1L
221710;SMIM13
642659;HNRNPA1P48
283050;ZMIZ1-AS1
387647;PTCHD3P1
28408;IGHV3-74
100505696;SH3BP5-AS1
729648;ZNF812
100874274;THRB-IT1
148413;RP4-758J18.2
284184;C17orf89
439994;LINC00863
101927215;AC090044.1
572558;PGM5-AS1
8552;INE1
26777;SNORA71A
388152;GOLGA2P7
9842;PLEKHM1
100419868;ZNF33BP1
100130495;RPS12P26
3311;HSPA7
100271874;ZNRF2P2
100418975;SNX18P3
100506599;PPP1R26-AS1
375690;WASH5P
100507171;BOLA3-AS1
728963;RPS15AP10
100131320;RAB6C-AS1
10740;RFPL1S
554203;JPX
100874337;PLCB1-IT1
101060691;RP11-773D16.1
57636;ARHGAP23
400759;GBP1P1
84627;ZNF469
100652939;MTND2P28
155370;SBDSP1
100506474;AC064875.2
348262;FAM195B
65010;SLC26A6
100505641;FGD5-AS1
138948;DBH-AS1
440823;MIAT
401264;TRAM2-AS1
100128071;FAM229A
2074;ERCC6
284618;RUSC1-AS1
106480256;HSPE1P13
51406;NOL7
50652;PCA3
101928527;RP11-139H15.1
101927621;AC074138.3
253264;ZNF503-AS1
100873253;MTND4P32
348751;FTCDNL1
440465;BAIAP2-AS1
100288778;ABC7-42389800N19.1
100506834;RP11-276H19.1
651302;ZNF192P1
100128936;RPL10AP6
407021;MIR29A
101929378;AC093375.1
644068;RPS14P3
100506392;SLC16A1-AS1
79134;TMEM185B
284764;FTLP3
101927667;AC012309.5
728558;ENTPD1-AS1
104355426;LENG8-AS1
440078;FAM66C
440498;HSBP1L1
253039;PSMD5-AS1
259292;TAS2R46
9834;KIAA0125
100874388;OSTCP8
100288413;ERVMER34-1
101927084;RP11-182I10.3
57291;DANCR
400619;LINC00511
56967;C14orf132
9277;WDR46
100288428;LMCD1-AS1
100131827;ZNF717
83481;EPPK1
6967;TRGC2
724033;MIR663A
284801;MIR663A
653635;WASH7P
8505;PARG
100505538;RBM26-AS1
57212;TP73-AS1
285352;KIF9-AS1
64002;PCGEM1
100422533;FCF1P1
113178;SCAMP4
440584;SLC2A1-AS1
100874100;STEAP2-AS1
121456;SLC9A7P1
105378405;RP11-77P6.2
100507308;RP3-323P13.2
84976;DISP1
100507057;MFI2-AS1
645206;LINC00693
100505566;LINC00578
493812;HCG11
55009;C19orf24
284757;RP5-1043L13.1
100506443;ITPKB-IT1
100216546;LINC01004
643253;CCT6P1
100130890;TSTD3
157489;SDAD1P1
100128731;OST4
728537;LINC01125
440595;EEF1A1P11
100131193;CCDC183-AS1
169834;ZNF883
101060195;FCF1P2
389333;PROB1
100506084;ARL17B
1719;DHFR
285962;WEE2-AS1
653479;MRPL45P2
400946;LINC00954
643837;LINC01128
100874322;BACH1-IT2
100289373;UBAC2-AS1
100874263;AKT3-IT1
6171;RPL41
100505494;ANKRD10-IT1
28755;TRAC
493754;GS1-124K5.11
8759;ADAM1A
246119;TTTY10
90133;KRT8P12
100874306;ACAP2-IT1
100129460;DPY19L1P1
4279;MICD
3128;HLA-DRB6
26134;RALGAPA1P
197135;PATL2
100128640;ACVR2B-AS1
401093;MBNL1-AS1
100873209;MTND5P2
100421629;METTL21AP1
360205;PRAC2
647276;RPL4P4
79686;LINC00341
100505911;SOS1-IT1
146542;ZNF688
192146;DDX50P1
100131801;PET100
196047;EMX2OS
56168;MTND2P2
100852410;ZRANB2-AS2
400604;TOB1-AS1
100873879;HMGB3P9
643343;RPL5P4
100874291;ALMS1-IT1
645784;ANKRD36BP2
284106;CISD3
100874292;CDC42-IT1
106481796;LRRC37A15P
219347;TMEM254-AS1
285389;RP11-407B7.1
106478975;SMYD3-IT1
100874373;STARD13-IT1
114796;PSMG3-AS1
100506012;PPP5D1
644714;LIMD1-AS1
100302692;FTX
653658;RPS23P8
100628315;DNM3OS
388550;CEACAM22P
100133161;LINC01001
619445;RPL10P3
401588;ZNF674-AS1
101928307;RP3-525N10.2
642587;MIR205HG
3281;HSBP1
100131814;LINC00271
414777;HCG18
340544;MORF4L2-AS1
79667;RP11-617D20.1
84657;LINC00852
728730;AC007246.3
101929147;RP11-418J17.1
3113;HLA-DPA1
440910;FAR2P4
100420005;FAR2P4
28396;IGHV4-31
6222;RPS18
100873962;LINC00278
729234;FAHD2CP
692093;SNORD62B
8847;DLEU2
729582;DIRC3
414133;NANOGP5
100271722;LINC00899
378805;LINC-PINT
285987;DLX6-AS1
100506795;RP5-855F14.1
100507297;TMEM44-AS1
100874315;SIK3-IT1
643749;TRAF3IP2-AS1
101928243;AC093391.2
6892;TAPBP
102724668;DPY19L1P2
114821;SCAND3
101929302;RP11-509J21.1
51372;TMA7
28985;MCTS1
101928578;RAP2C-AS1
387644;LINC00202-1
643529;LINC00865
388789;LINC00493
389813;C9orf172
100505771;CTD-3184A7.4
644820;EEF1B2P3
100996732;RP11-14N7.2
326307;RPL3P4
100421865;EEF1A1P3
100506930;LINC00665
100422686;SLC25A6P3
201229;LYRM9
727826;RPS11P5
150759;LINC00342
285958;SNHG15
285154;CYP1B1-AS1
553103;AC034220.3
84973;SNHG7
90625;ERVH48-1
100874314;TTLL7-IT1
79940;LINC00472
2876;GPX1
100093631;RP11-396K3.1
158801;NKAPP1
100506311;HOTAIRM1
729178;STXBP5-AS1
221838;EEF1A1P6
388564;TMEM238
101927599;AC092295.7
100874278;ERI3-IT1
117581;TWIST2
728431;LINC01137
100420660;PGAM1P11
286002;SLC26A4-AS1
101927289;AC131097.3
8341;HIST1H2BN
64595;TTTY15
285889;AC073133.1
100421582;PAIP1P1
6234;RPS28
101928649;CTC-338M12.4
7726;TRIM26
100506054;RNASEH1-AS1
345462;ZNF879
158572;USP27X-AS1
100129482;ZNF37BP
728927;ZNF736
100505881;MAGI2-AS3
390940;PINLYP
23782;AP1B1P1
257415;FAM133B
643180;CCT6P3
51275;MAPKAPK5-AS1
8629;JRK
100507495;SDCBP2-AS1
101927043;AC073283.4
101927870;CTB-107G13.1
60674;GAS5
3106;HLA-B
2989;GULOP
389787;TPT1P9
145767;RPS3AP6
441389;RP11-399D6.2
100873268;MTND5P26
654434;LINC00338
101929374;AP000344.3
441869;ANKRD65
266655;LINC00094
64288;ZSCAN31
387882;C12orf75
388588;SMIM1
90673;PPP1R3E
128854;TSPY26P
642776;RP11-761E20.1
101928153;AC093415.2
26786;SNORD62A
255031;LINC00957
26776;SNORA71B
105370040;RP11-282O18.3
442523;DPY19L2P4
92249;RP11-357C3.3
100129250;TOPORS-AS1
729970;RP4-639F20.1
643733;RP11-693N9.2
100506749;AGAP1-IT1
100132891;RP11-383H13.1
645387;RPL6P27
150372;NFAM1
100507557;RP11-545I5.3
440926;H3F3AP4
100272228;LINC00894
400242;DICER1-AS1
9674;KIAA0040
100874339;ZNRF3-IT1
101928389;RP1-60N8.1
8705;B3GALT4
106480739;RHOA-IT1
645676;ASH1L-AS1
401303;ZNF815P
284900;TTC28-AS1
101929567;AC011747.4
80161;ASMTL-AS1
100874058;COX10-AS1
9278;ZBTB22
100506469;AD000090.2
100126825;GJA6P
100653489;MTND4P14
58486;ZBED5
283392;TRHDE-AS1
654841;AC097662.2
728262;FAM157A
101927973;AL035610.2
106481790;RC3H1-IT1
728658;RPL13AP5
54753;ZNF853
100306951;PITPNA-AS1
126661;CCDC163P
100852406;POTEH-AS1
54848;ARHGEF38
100506881;MKLN1-AS
100507398;INTS6-AS1
100506963;RP5-886K2.3
100506428;CBR3-AS1
101929532;AC007750.5
254128;NIFK-AS1
751580;LINC00106
81571;MIR600HG
101927547;ANKRD44-IT1
100132273;NDUFA6-AS1
414132;NANOGP4
100131213;ZNF503-AS2
84752;B3GNT9
441094;NR2F1-AS1
91368;CDKN2AIPNL
151234;SULT1C2P1
728611;BMS1P10
100499405;LINC00987
641298;SMG1P1
100506866;TTN-AS1
400128;LINC01071
84793;FOXD2-AS1
100130418;CECR7
100129842;ZNF737
5863;RGL2
387723;LINC00959
100130476;RP11-356I2.4
729993;SHISA9
3118;HLA-DQA2
100874294;HLCS-IT1
3833;KIFC1
100874342;RNF216-IT1
402420;EEF1A1P30
285550;FAM200B
100132163;PHKA2-AS1
100499466;LINC00674
101927217;AC097500.2
102723927;AC093642.3
100506334;LINC00649
100507008;LINC00844
339400;FLG-AS1
11191;PTENP1
474170;LRRC37A2
55592;GOLGA2P5
100188949;LINC00426
100130980;RPS2P35
100506215;PAXBP1-AS1
90120;C9orf69
392752;OR7E7P
692058;SNORD11
100113391;SNORD126
654322;SNORA13
100113382;SNORD105B
106481619;RNU1-88P
26773;SNORD4A
100862665;RNY4P25
677767;SCARNA7
101340251;SNORD124
131544;CRYBG3
100113379;SNORD121A
677828;SNORA47
692148;SCARNA10
338427;SNORD108
106481622;RNU1-98P
692084;SNORD13
100113389;SNORD127
100113384;SNORD123
100113380;SNORD125
100124534;SNORA84
100271087;RPS20P22
106479420;RN7SL546P
81567;TXNDC5
7844;RNF103
10432;RBM14
106480524;RN7SL658P
84964;ALKBH6
106479255;RN7SL87P
106479349;RN7SL342P
646802;CYP4F62P
106481127;RN7SL752P
352954;GATS
116730;RPL37P2
100216545;KMT2E-AS1
100507062;PSMD6-AS2
4830;NME1
101927249;PDZRN3-AS1
8742;TNFSF12
284040;CDRT4
60489;APOBEC3G
23559;WBP1
51373;MRPS17
106481062;RN7SL513P
283507;SUGT1P3
51608;GET4
400793;C1orf226
106479509;RN7SL792P
106479468;RN7SL674P
158;ADSL
100505483;PRKAG2-AS1
28912;IGKV3-20
100505687;LINC00888
280;AMY2B
58496;LY6G5B
5698;PSMB9
5098;PCDHGC3
100287290;RP11-379F4.4
147947;ZNF542
90639;COX19
106479437;RN7SL587P
100288897;FAR2P3
100126793;GHRLOS
84129;ACAD11
106481054;RN7SL481P
100130562;RPS2P5
53938;PPIL3
118433;RPL23AP7
106479395;RN7SL472P
728953;RPS19P3
106480932;RN7SL38P
100271448;RPL21P123
358;AQP1
106479428;RN7SL564P
57461;ISY1
10687;PNMA2
106481849;RN7SL559P
56097;PCDHGC5
115557;ARHGEF25
387521;TMEM189
57665;RDH14
106481826;RN7SL128P
730091;LINC00886
106479413;RN7SL521P
4282;MIF
221883;HOXA11-AS
653160;RP11-244H3.1
147804;TPM3P9
221078;NSUN6
100270974;RPL29P14
57002;YAE1D1
101929335;ADAMTS9-AS1
106480964;RN7SL160P
106481057;RN7SL494P
106479516;RN7SL809P
106481139;RN7SL801P
27297;CRCP
101927056;RP11-379B18.5
101927111;RP11-81N13.1
6173;RPL36A
28914;IGKV3-11
9936;CD302
80864;EGFL8
106481758;RN7SL505P
9551;ATP5J2
100506994;PTPRG-AS1
23779;ARHGAP8
106481131;RN7SL767P
387036;GUSBP2
10093;ARPC4
106480927;RN7SL18P
11185;INMT
100507098;ADAMTS9-AS2
10552;ARPC1A
28941;IGKV1-9
100131434;LINC00893
539;ATP5O
80301;PLEKHO2
541565;C8orf58
106480509;RN7SL434P
23761;PISD
5822;PWP2
102546299;CTC-340A15.2
5297;PI4KA
106481850;RN7SL566P
106478977;WWTR1-IT1
389856;USP27X
25764;HYPK
727956;LINC00969
440993;LINC00969
100506815;FOXP1-IT1
23600;AMACR
8420;SNHG3
106479343;RN7SL329P
106480956;RN7SL127P
730102;RP11-568K15.1
106479258;RN7SL97P
26286;ARFGAP3
106480484;RN7SL57P
128977;C22orf39
23089;PEG10
101735302;STAG3L5P
729096;BMS1P4
3692;EIF6
106479512;RN7SL800P
56098;PCDHGC4
55052;MRPL20
348110;C15orf38
106480372;RN7SL169P
106480960;RN7SL144P
3109;HLA-DMB
8512;MBL1P
26063;DECR2
101927550;AC004893.11
106480483;RN7SL40P
340526;RGAG4
100302640;LINC00882
106481146;RN7SL824P
79986;ZNF702P
9907;AP5Z1
347689;SOX2-OT
106481045;RN7SL449P
729677;RPL7P16
106481123;RN7SL737P
106481142;RN7SL810P
106479236;RN7SL33P
100507524;ARHGEF26-AS1
106481098;RN7SL643P
9553;MRPL33
57553;MICAL3
11037;STON1
11230;PRAF2
28940;IGKV1-12
647087;C7orf73
148713;PTPRVP
154881;KCTD7
6034;RN7SL8P
1945;EFNA4
100887750;MRPS31P5
114299;PALM2
106480999;RN7SL284P
284565;NBPF15
28299;IGKV1-5
24142;NAT6
106479356;RN7SL364P
106479527;RN7SL838P
3588;IL10RB
629;CFB
642819;ZNF487
116143;WDR92
344595;LINC00883
100132247;NPIPB5
7268;TTC4
106480492;RN7SL181P
113157;RPLP0P2
3139;HLA-L
100316868;HOTTIP
100137047;JMJD7
140564;APOBEC3D
106479248;RN7SL67P
106480986;RN7SL236P
106481855;RN7SL679P
64968;MRPS6
84450;ZNF512
106479335;RN7SL308P
106479492;RN7SL743P
728448;PPIEL
100419069;ENO1P3
106479273;RN7SL143P
9054;NFS1
692099;FAM86DP
1650;DDOST
401232;LINC01011
106480529;RN7SL735P
147007;TMEM199
5032;P2RY11
85014;TMEM141
106479253;RN7SL81P
107075319;RN7SL151P
106481113;RN7SL698P
402778;IFITM10
106479269;RN7SL130P
129790;C7orf13
106481031;RN7SL395P
106481097;RN7SL636P
106479354;RN7SL359P
106480496;RN7SL242P
2119;ETV5
28913;IGKV3-15
10137;RBM12
101928492;OR2A1-AS1
91179;SCARF2
27350;APOBEC3C
155060;RP4-800G7.2
151516;ASPRV1
106479368;RN7SL396P
9103;FCGR2C
7335;UBE2V1
720;C4A
3043;HBB
10443;N4BP2L2
100129387;GABPB1-AS1
100506495;LIFR-AS1
729678;LINC00847
144571;A2M-AS1
100505636;LINC01024
101927612;RNF139-AS1
100130231;LINC00861
100421854;EEF1A1P4
101930370;RP11-10K16.1
386627;SAP30L-AS1
100507283;RP11-677M14.7
283131;NEAT1
101929295;RP11-712B9.2
728769;CTD-2037K23.2
101927204;AP001258.4
497258;BDNF-AS
92285;ZNF585B
643911;CRNDE
100505648;RAD51-AS1
400512;CTD-3203P2.2
641638;SNHG6
644873;CTC-228N24.3
645513;RP11-33B1.1
100506233;RAB30-AS1
152195;NUDT16P1
100287015;RP11-115C21.2
100507053;RP11-696N14.1
283143;LINC00900
100505676;RP11-346I3.4
101927221;KB-431C1.4
283104;SBF2-AS1
100506451;RASSF8-AS1
55766;H2AFJ
503569;RGMB-AS1
100505865;LINC00920
390595;UBAP1L
144481;SOCS2-AS1
192111;PGAM5
100499183;RP11-318M2.2
283596;SNHG10
100506211;MIR210HG
100506282;RP11-727A23.5
440288;UBL7-AS1
729013;ZBED5-AS1
100289274;DNAJC3-AS1
100506314;RP11-392P7.6
100505738;MIR4458HG
729082;OIP5-AS1
100131067;CKMT2-AS1
100506540;SPTY2D1-AS1
11344;TWF2
92935;MARS2
100293090;MTND4P12
100507266;STX18-AS1
158880;USP51
100233209;PCED1B-AS1
257396;CTD-2366F13.1
644192;NR2F2-AS1
100505894;TMEM161B-AS1
100533182;SEC24B-AS1
283663;LINC00926
100506668;DYNLL1-AS1
285512;FAM13A-AS1
550112;UBA6-AS1
100652772;NNT-AS1
593;BCKDHA
730092;RRN3P1
126;ADH1C
100505893;SLIT2-IT1
100507602;TRIM52-AS1
101929423;MEF2C-AS1
100506013;RP11-366M4.3
984;CDK11B
440253;WHAMMP2
101927233;CTB-118N6.3
56120;PCDHGB8P
102577426;CTC-338M12.2
134187;POU5F2
654790;PCP4L1
25864;ABHD14A
100131089;SRP14-AS1
106480796;MTATP6P1
100861519;GDNF-AS1
643201;RP11-844P9.2
285407;CTD-2313N18.5
100505989;RP11-294O2.2
286189;RP11-664D7.4
643783;USP46-AS1
342184;FMN1
100507291;RP11-319G6.1
100418744;KRT8P46
148898;C1orf213
23354;HAUS5
643036;RP11-701P16.1
100418943;PRDX2P3
485;ATP1B1P1
441027;TMEM150C
441032;EEF1A1P9
400084;LINC00939
100505875;LINC01088
100885776;UGDH-AS1
100422243;NPM1P27
4671;NAIP
729288;ZNF286B
285419;LINC01091
388569;ZNF324B
642954;RBBP4P1
100129917;RP11-440L14.1
644962;TNRC18P1
317648;NOP14-AS1
163050;ZNF564
90342;FER1L5
641700;ECSCR
677770;SCARNA22
157381;LINC00964
646723;KRT18P31
100421796;EEF1A1P19
5820;PVT1
100874374;ARHGEF38-IT1
106480789;ALG1L11P
10016;PDCD6
25907;TMEM158
255167;LINC01018
374887;YJEFN3
642797;DNAH10OS
56139;PCDHA10
100874298;RASA2-IT1
133283;EEF1A1P13
440119;FZD10-AS1
101927495;RP11-855O10.2
101927359;RP11-9G1.3
353511;PKD1P6
283140;RP11-356J5.12
57604;KIAA1456
255403;ZNF718
389203;SMIM20
153163;CTC-210G5.1
100144494;KDELC1P1
57481;KIAA1210
147172;LRRC37BP1
100874338;TRIM36-IT1
400916;CHCHD10
152756;FAM218A
105369364;RP11-757G1.6
27239;GPR162
100418737;KRT8P33
90423;ATP6V1E2
100420307;NTAN1P2
2738;GLI4
339874;RP11-933H2.4
101928595;RP11-455F5.3
6414;SEPP1
653758;TPM3P6
100505806;SNHG18
728723;ZBED3-AS1
379013;RNF138P1
100508120;GMDS-AS1
2749;GLUD1P3
100499177;THAP9-AS1
100422445;NUDT19P5
101929709;RP11-37B2.1
641339;ZNF674
25850;ZNF345
118425;PCAT4
85358;SHANK3
